Prix,Titre,Année-Modèle,Boite de vitesses,Type de carburant,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements
25000,سيارة اكسبريس-للبيع,1991,Manuelle,Diesel,17500.0,Renault,Express,5,WW au Maroc,Non,6 CV,Correct,Verrouillage centralisé à distance
93000,voiture très neuf,2012,Manuelle,Diesel,22500.0,Citroen,C4,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
40000,zotye nomad Daihatsu terios 2011,2011,Manuelle,Essence,135000.0,Zotye,Nomad,5,WW au Maroc,Non,7 CV,Très bon,Aucun
44000,citroen c3 - 2007,2007,Manuelle,Diesel,275000.0,Citroen,C3,5,Dédouanée,Non,6 CV,Correct,Aucun
208000,Nissan Qashqai Diesel Manuelle 2018 à Marrakech,2018,Manuelle,Diesel,115000.0,Nissan,Qashqai,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Vitres électriques"
167000,dacia duster,2019,Manuelle,Diesel,72500.0,Dacia,Duster,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
365000,Volkswagen Tiguan rline 240ch .(full options ),2018,Automatique,Diesel,165000.0,Volkswagen,Tiguan,5,Dédouanée,Non,9 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
115000,Mini Cooper coutryman S,2011,Automatique,Essence,125000.0,Mini,CountryMan,5,WW au Maroc,Non,9 CV,Bon,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Vitres électriques"
20000,Renault Super 5 Diesel Manuelle 1987,1987,Manuelle,Diesel,325000.0,Renault,Super 5,5,Dédouanée,Oui,6 CV,Excellent,Aucun
45000,R19 model 95 dewana 2009,1995,Manuelle,Diesel,7500.0,Renault,19,5,Dédouanée,Non,6 CV,Très bon,"CD/MP3/Bluetooth, Radar de recul, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance"
42000,Renault Clio,1999,Manuelle,Diesel,135000.0,Renault,Clio,5,WW au Maroc,Non,7 CV,Bon,"Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
260000,Mercedes-Benz c 200,2015,Manuelle,Diesel,175000.0,Mercedes-Benz,Classe C,5,Dédouanée,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
73000,bmw serie 5,2005,Automatique,Diesel,225000.0,BMW,Série 5,5,Dédouanée,Non,10 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
65000,renault,2007,Manuelle,Essence,32500.0,Renault,Grand Espace,5,WW au Maroc,Non,7 CV,Excellent,"CD/MP3/Bluetooth, Jantes aluminium, Verrouillage centralisé à distance, Vitres électriques"
75000,Hyundai Santa Fe Diesel Automatique 2008 à Guelmim,2008,Automatique,Diesel,22500.0,Hyundai,Santa Fe,5,Dédouanée,Non,8 CV,Très bon,"Airbags, Climatisation"
185000,volswagen touareg pullman 2016/12,2016,Automatique,Diesel,145000.0,Volkswagen,Touareg,5,WW au Maroc,Oui,12 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Vitres électriques"
70000,Peugeot 308 Rabat,2008,Manuelle,Diesel,325000.0,Peugeot,308,5,WW au Maroc,Non,7 CV,Très bon,"CD/MP3/Bluetooth, Caméra de recul, Ordinateur de bord, Système de navigation/GPS, Vitres électriques"
78000,toyota corolla,2008,Manuelle,Diesel,275000.0,Toyota,Corolla,5,WW au Maroc,Oui,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
67000,Renault Mégane 2 diesel,2004,Manuelle,Diesel,325000.0,Renault,Megane,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
130000,bmw serie 1 120D,2011,Automatique,Diesel,225000.0,BMW,Série 1,3,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
105000,golf 5 bon état,2004,Manuelle,Essence,2500.0,Volkswagen,Golf 5,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
125000,Dacia Sandero 2023,2023,Manuelle,Diesel,67500.0,Dacia,Sandero,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
335000,Volkswagen golf 8 2022,2022,Automatique,Diesel,87500.0,Volkswagen,Golf 8,5,WW au Maroc,Oui,8 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
160000,Hyundai ix 35 Diesel à Casablanca,2015,Manuelle,Diesel,175000.0,Hyundai,ix35,5,WW au Maroc,Non,7 CV,Très bon,Aucun
120000,NISSAN JUKE DEDOUANEE EXCELLENT ETAT,2013,Automatique,Essence,82500.0,Nissan,Juke,5,Dédouanée,Non,9 CV,Très bon,"CD/MP3/Bluetooth, Caméra de recul, Climatisation, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
75000,Volkswagen Golf 5,2005,Manuelle,Diesel,32500.0,Volkswagen,Golf 5,5,Importée neuve,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
185000,BERLINGO 2024,2024,Manuelle,Diesel,22500.0,Citroen,Berlingo,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
45000,fiat,2009,Manuelle,Essence,155000.0,Fiat,Panda,5,WW au Maroc,Non,6 CV,Bon,"Caméra de recul, Climatisation, Vitres électriques"
60000,A 180 Diesel,2011,Manuelle,Essence,185000.0,Mercedes-Benz,Classe A,5,Dédouanée,Non,8 CV,Bon,"CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
147000,opel astra,2019,Manuelle,Diesel,97500.0,Opel,Astra,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, Climatisation, Jantes aluminium, Système de navigation/GPS"
18000,اونو موديل 96,1996,Manuelle,Essence,7500.0,Fiat,500C,5,WW au Maroc,Non,6 CV,Excellent,"Sièges cuir, Verrouillage centralisé à distance"
38000,Suzuki Alto,2008,Manuelle,Essence,125000.0,Suzuki,Alto,5,WW au Maroc,Non,5 CV,Bon,Aucun
65000,Mercedes 2008,2008,Automatique,Diesel,42500.0,Mercedes-Benz,220,5,WW au Maroc,Non,11 CV,Excellent,"CD/MP3/Bluetooth, Climatisation, Sièges cuir, Toit ouvrant"
95000,ميرسدس بنز 220 بنزين يدوي 2001 في كرسيف,2001,Manuelle,Essence,2500.0,Mercedes-Benz,220,5,WW au Maroc,Non,8 CV,Très bon,"Airbags, CD/MP3/Bluetooth, ESP, Jantes aluminium, Ordinateur de bord, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
150000,Renault Clio Diesel Manuelle 2021 à Casablanca,2021,Manuelle,Diesel,62500.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
248000,Range Rover Evoque Diesel Automatique,2017,Automatique,Diesel,165000.0,Land Rover,Range Rover Evoque,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
295000,PEUGEOT 308 diesel 1.5 BlueHDi 130 BVA GT 2023,2023,Automatique,Diesel,52500.0,Peugeot,308,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
215000,Seat Arona Modèle 2022 1ère main,2022,Manuelle,Diesel,52500.0,Seat,Arona,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Vitres électriques"
298000,Audi A3 Sportback,2023,Automatique,Diesel,32500.0,Audi,A3,5,WW au Maroc,Oui,8 CV,Neuf,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
75000,Ssangyong xlv  Diesel Automatique 2007 à casa,2017,Automatique,Diesel,7500.0,Ssangyong,XLV,5,Dédouanée,Oui,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
250000,ranger évoque iporté Neuf,2014,Automatique,Diesel,105000.0,Land Rover,Range Rover Evoque,5,Importée neuve,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
120000,BELLE Mercedes 220 CDI,2008,Automatique,Diesel,225000.0,Mercedes-Benz,220,5,Importée neuve,Non,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
125000,Renault Clio Diesel Automatique 2019 à Tanger,2019,Automatique,Diesel,115000.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Vitres électriques"
95000,سطروين برلينغو ديزل يدوي 2014 في الجديدة,2014,Manuelle,Diesel,275000.0,Citroen,Berlingo,5,WW au Maroc,Non,7 CV,Bon,Aucun
70000,Ford Fiesta Essence Manuelle 2014 à Rabat,2014,Manuelle,Essence,195000.0,Ford,Fiesta,5,WW au Maroc,Non,7 CV,Bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Verrouillage centralisé à distance, Vitres électriques"
135000,Dacia Sandero Diesel Manuelle 2022 à Casablanca,2022,Manuelle,Diesel,72500.0,Dacia,Sandero,5,WW au Maroc,Non,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
470000,Mercedes-Benz Classe E Diesel Automatique 2018,2018,Automatique,Diesel,135000.0,Mercedes-Benz,Classe E,3,Importée neuve,Non,9 CV,Excellent,"Jantes aluminium, Toit ouvrant"
110000,Dacia Duster Diesel Manuelle 2013 à Marrakech,2013,Manuelle,Diesel,115000.0,Dacia,Duster,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
120000,تواراك للبيع,2012,Automatique,Diesel,375000.0,Volkswagen,Touareg,5,WW au Maroc,Non,Plus de 41 CV,Bon,Sièges cuir
32000,Toyota Starlet,2000,Manuelle,Essence,2500.0,Toyota,Starlet,5,WW au Maroc,Non,6 CV,Excellent,Verrouillage centralisé à distance
170000,Evoque 2015,2015,Automatique,Diesel,225000.0,Land Rover,Range Rover Evoque,5,WW au Maroc,Non,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
190000,TOYOTA RAV4 2017,2017,Manuelle,Diesel,275000.0,Toyota,RAV 4,5,WW au Maroc,Oui,9 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
380000,MERCEDES-BENZ CLASSE E220D EMPORTER NEUF,2017,Automatique,Diesel,145000.0,Mercedes-Benz,Classe E,5,Importée neuve,Non,8 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
162000,Porsche Cayenne Diesel Automatique 2010,2010,Automatique,Diesel,225000.0,Porsche,Cayenne,5,Importée neuve,Non,12 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Radar de recul, Régulateur de vitesse, Sièges cuir, Toit ouvrant, Vitres électriques"
50000,Kia Picanto,2008,Manuelle,Essence,7500.0,Kia,Picanto,5,WW au Maroc,Non,6 CV,Excellent,CD/MP3/Bluetooth
146000,mercedes class a,2013,Automatique,Diesel,225000.0,Mercedes-Benz,Classe A,5,WW au Maroc,Non,7 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
130000,ford c max model 2013,2013,Manuelle,Diesel,87500.0,Ford,C-Max,5,WW au Maroc,Non,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
100000,Golf 5 1.9 Tdi,2007,Manuelle,Diesel,325000.0,Volkswagen,Golf 5,5,WW au Maroc,Non,8 CV,Très bon,Aucun
26000,golf gtd,1986,Manuelle,Diesel,375000.0,Volkswagen,Golf 2,5,Dédouanée,Non,6 CV,Très bon,"Climatisation, Jantes aluminium, Radar de recul, Toit ouvrant"
96000,fiat fiorino,2017,Manuelle,Diesel,175000.0,Fiat,Fiorino,5,WW au Maroc,Non,5 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
115000,Volkswagen Touareg Diesel Automatique 2010,2010,Automatique,Diesel,145000.0,Volkswagen,Touareg,5,WW au Maroc,Non,10 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
98000,Opel Corsa Diesel Manuelle 2014 à Tanger,2014,Manuelle,Diesel,57500.0,Opel,Corsa,5,WW au Maroc,Non,5 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, Radar de recul, Verrouillage centralisé à distance"
100000,dacia dokker,2014,Manuelle,Diesel,275000.0,Dacia,Dokker,5,WW au Maroc,Non,6 CV,Excellent,"Airbags, Climatisation"
52000,Mégane,2003,Manuelle,Diesel,275000.0,Renault,Megane,5,WW au Maroc,Non,7 CV,Bon,"CD/MP3/Bluetooth, Climatisation, ESP, Système de navigation/GPS, Verrouillage centralisé à distance"
49000,Hyundai i 10 Essence 2013 prix négociable,2013,Manuelle,Essence,125000.0,Hyundai,i10,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
87000,belle  fiat  punto,2019,Manuelle,Diesel,92500.0,Fiat,Grande Punto,5,WW au Maroc,Non,6 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Régulateur de vitesse, Vitres électriques"
94000,megane 3 ttoption 1.9,2009,Manuelle,Diesel,275000.0,Renault,Megane,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
430000,audi A3 sportback 35 TDI,2021,Automatique,Diesel,115000.0,Audi,A3,5,Dédouanée,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
16800,passât cc très bon état tous option,2017,Automatique,Diesel,195000.0,Volkswagen,Passat CC,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Régulateur de vitesse"
21000,super 5 diesel,1987,Manuelle,Diesel,155000.0,Renault,Super 5,5,Dédouanée,Non,6 CV,Très bon,Sièges cuir
195000,opel grandlandX,2019,Manuelle,Diesel,155000.0,Opel,Grandland,5,WW au Maroc,Oui,6 CV,Très bon,Aucun
30000,Chevrolet,2009,Manuelle,Essence,27500.0,Chevrolet,Optra,5,Importée neuve,Oui,8 CV,Neuf,"Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
80000,dokker,2015,Manuelle,Diesel,275000.0,Dacia,Dokker,3,WW au Maroc,Oui,6 CV,Bon,Aucun
139000,Kia Sportage Diesel Manuelle 2015 à Tétouan,2015,Manuelle,Diesel,145000.0,Kia,Sportage,3,Importée neuve,Non,8 CV,Excellent,Aucun
390000,Classe A berline excelent etat,2022,Automatique,Diesel,42500.0,Mercedes-Benz,Classe A,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
168000,Volkswagen Sportsvan,2017,Manuelle,Diesel,185000.0,Volkswagen,Golf Plus,5,Dédouanée,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
75000,opel astra,2013,Manuelle,Diesel,135000.0,Opel,Astra,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
75000,bmw 5 E60 automatique 10 cv,2004,Automatique,Diesel,2500.0,BMW,Série 5,5,WW au Maroc,Non,10 CV,Bon,"Caméra de recul, Climatisation, ESP, Jantes aluminium, Ordinateur de bord, Radar de recul, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
