Prix,Titre,Année-Modèle,Boite de vitesses,Type de carburant,Kilométrage,Marque,Modèle,Nombre de portes,Origine,Première main,Puissance fiscale,État,Équipements
135000.0,Volkswagen Jetta Diesel Manuelle 2017 à El Jadida,2017,Manuelle,Diesel,195000.0,Volkswagen,Jetta,5,WW au Maroc,Non,8 CV,Très bon,Aucun
140000.0,Dacia Logan,2007,Manuelle,Essence,325000.0,Dacia,Logan,5,WW au Maroc,Oui,8 CV,Correct,"ABS, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
210000.0,Toyota Corolla hybride fin 2021,2021,Automatique,Hybride,57500.0,Toyota,Corolla,5,WW au Maroc,Non,10 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
250000.0,avendre ronge evoque,2018,Automatique,Diesel,135000.0,Land Rover,Range Rover Evoque,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Vitres électriques"
165000.0,Ford Kuga Diesel  2.0 L TDCI Manuelle 2016,2016,Manuelle,Diesel,125000.0,Ford,Kuga,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
78000.0,Audi A6 Quattro,2009,Automatique,Diesel,225000.0,Audi,A6,5,WW au Maroc,Non,12 CV,Excellent,Aucun
250000.0,ranger rover 2018,2018,Automatique,Diesel,135000.0,Land Rover,Range Rover Evoque,5,WW au Maroc,Non,8 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Vitres électriques"
48000.0,Mitsubishi lancer,2005,Manuelle,Essence,185000.0,Mitsubishi,Lancer,5,WW au Maroc,Non,7 CV,Excellent,"Airbags, Caméra de recul, Climatisation, Radar de recul, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
59000.0,mercedes 270 cdi avantgarde en très bon état,2002,Automatique,Diesel,325000.0,Mercedes-Benz,Classe E,5,Dédouanée,Non,11 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
125000.0,Volvo V 40,2016,Manuelle,Diesel,17500.0,Volvo,V40,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Vitres électriques"
108000.0,clio 4 intense,2015,Manuelle,Diesel,135000.0,Renault,Clio,5,WW au Maroc,Oui,6 CV,Excellent,Aucun
245000.0,Audi A5 8CHV 2017,2017,Automatique,Diesel,115000.0,Audi,A5,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
53000.0,rexton 270,2008,Manuelle,Diesel,225000.0,Ssangyong,Rexton,5,WW au Maroc,Non,11 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Verrouillage centralisé à distance, Vitres électriques"
142000.0,Renault Express,2021,Manuelle,Diesel,105000.0,Renault,Express,5,WW au Maroc,Non,6 CV,Bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Régulateur de vitesse, Vitres électriques"
65000.0,mércedes benz C250,1999,Manuelle,Diesel,27500.0,Mercedes-Benz,250,5,Dédouanée,Non,10 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Système de navigation/GPS"
110000.0,megane 3,2013,Manuelle,Diesel,225000.0,Renault,Megane,5,WW au Maroc,Non,6 CV,Bon,"ABS, CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
116000.0,ford focus titanuim,2011,Manuelle,Diesel,155000.0,Ford,Focus,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
96000.0,clio 4 GT Line,2014,Manuelle,Diesel,155000.0,Renault,Clio,3,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
87000.0,Mercedes-Benz 220 Diesel Manuelle 2001 à Tanger,2001,Manuelle,Diesel,275000.0,Mercedes-Benz,220,5,Dédouanée,Non,9 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
320000.0,Audi A4 Diesel Automatique 05/2019 à Casablanca,2019,Automatique,Diesel,72500.0,Audi,A4,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
135000.0,Ford focus titanium,2014,Manuelle,Diesel,175000.0,Ford,Focus,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Vitres électriques"
122000.0,Dacia logan parstig,2019,Manuelle,Diesel,115000.0,Dacia,Logan,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
360000.0,volkswagen golf 8 neuf,2024,Automatique,Diesel,22500.0,Volkswagen,Golf 8,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
210000.0,volkswagen,2019,Automatique,Diesel,97500.0,Volkswagen,Passat CC,5,WW au Maroc,Oui,9 CV,Très bon,Aucun
45000.0,Renault laguna a vendre,2009,Manuelle,Essence,155000.0,Renault,Laguna,5,WW au Maroc,Non,11 CV,Correct,Aucun
158000.0,Mercedes classe a 180,2014,Automatique,Diesel,155000.0,Mercedes-Benz,Classe A,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
215000.0,jeep Renegade,2021,Automatique,Diesel,105000.0,Jeep,Renegade,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
123000.0,Renault Clio 4 Diesel Manuelle 2018 à Agadir,2018,Manuelle,Diesel,67500.0,Renault,Clio,5,Importée neuve,Oui,6 CV,Excellent,Aucun
130000.0,ford fista titannium 2017,2017,Manuelle,Diesel,57500.0,Ford,Fiesta,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
56000.0,هونداي باقا نقيا وموطور مزيان مرحبا,2006,Manuelle,Diesel,37500.0,Hyundai,Tucson,5,WW au Maroc,Non,8 CV,Bon,Aucun
15000.0,fiat palio,2002,Manuelle,Diesel,72500.0,Fiat,Palio,5,WW au Maroc,Oui,4 CV,Bon,"CD/MP3/Bluetooth, Vitres électriques"
64000.0,Peugeot 206 Diesel Manuelle 2006 à Guelmim,2006,Manuelle,Diesel,165000.0,Peugeot,206,5,WW au Maroc,Non,6 CV,Très bon,"Airbags, Jantes aluminium, Vitres électriques"
85000.0,touareg v6,2008,Automatique,Diesel,325000.0,Volkswagen,Touareg,5,WW au Maroc,Non,12 CV,Très bon,"ABS, Airbags, Climatisation, ESP, Jantes aluminium, Radar de recul, Régulateur de vitesse, Sièges cuir, Vitres électriques"
108000.0,docker 2015,2015,Manuelle,Diesel,275000.0,Dacia,Dokker,5,Pas encore dédouanée,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth"
106000.0,Fiat 500 à vendre,2017,Manuelle,Essence,32500.0,Fiat,500,3,WW au Maroc,Oui,7 CV,Très bon,"CD/MP3/Bluetooth, Climatisation, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
138000.0,Mercedes  citan,2014,Manuelle,Diesel,175000.0,Mercedes-Benz,Citan,5,Dédouanée,Oui,7 CV,Correct,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
43000.0,Nissan Murano 20 CV essence,2006,Automatique,Essence,175000.0,Nissan,Murano,5,WW au Maroc,Non,20 CV,Correct,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
55000.0,hyundai,2005,Automatique,Diesel,125000.0,Hyundai,Accent,5,WW au Maroc,Oui,8 CV,Excellent,"Climatisation, Jantes aluminium, Régulateur de vitesse, Toit ouvrant"
240000.0,tucson hyundai,2018,Automatique,Diesel,155000.0,Hyundai,Tucson,5,WW au Maroc,Non,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
108000.0,peugeot tepee,2016,Manuelle,Diesel,275000.0,Peugeot,Tepee,5,WW au Maroc,Oui,6 CV,Bon,Aucun
60000.0,Volkswagen Golf 4 Diesel Manuelle 1998,1998,Manuelle,Diesel,125000.0,Volkswagen,Golf 4,5,Dédouanée,Non,8 CV,Très bon,Aucun
280000.0,Seat ateca Modèle 2019 1ère main,2019,Automatique,Diesel,87500.0,Seat,Ateca,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Vitres électriques"
111000.0,Ford Focus Diesel Manuelle 2016 à El Jadida,2016,Manuelle,Diesel,17500.0,Ford,Focus,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, Régulateur de vitesse, Vitres électriques"
185000.0,Mitsubishi l200 double cabine,2021,Manuelle,Diesel,155000.0,Mitsubishi,L200,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Ordinateur de bord, Verrouillage centralisé à distance, Vitres électriques"
35000.0,Suzuki Grand Vitara à vendre,2005,Manuelle,Diesel,325000.0,Suzuki,Grand Vitara,5,WW au Maroc,Non,8 CV,Bon,"ABS, Airbags, Jantes aluminium"
70000.0,Ford ranger pickup,2007,Manuelle,Diesel,325000.0,Ford,Ranger,3,WW au Maroc,Non,7 CV,Très bon,Verrouillage centralisé à distance
249000.0,Mercedes GLA 200d,2016,Automatique,Diesel,195000.0,Mercedes-Benz,Classe GLA,5,WW au Maroc,Non,9 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
100000.0,Dacia Logan,2014,Manuelle,Diesel,225000.0,Dacia,Logan,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
152000.0,seat ibiza 1er main,2022,Manuelle,Essence,27500.0,Seat,Ibiza,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
130000.0,golf 6 pack gtd md 2010 dd2015,2010,Manuelle,Diesel,225000.0,Volkswagen,Golf 6,5,Dédouanée,Non,8 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Système de navigation/GPS"
65000.0,golf eos cabrrioler,2008,Manuelle,Essence,135000.0,Volkswagen,Eos,3,WW au Maroc,Non,11 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
280000.0,Mercedes-Benz Classe GLA Diesel Automatique 2015,2015,Automatique,Diesel,135000.0,Mercedes-Benz,Classe GLA,5,Dédouanée,Oui,9 CV,Très bon,"Caméra de recul, Climatisation, Jantes aluminium, Système de navigation/GPS"
220000.0,kia seltose 1.5 crdi système bose,2022,Manuelle,Diesel,125000.0,Kia,Seltos,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
110000.0,Fiat Fiorino Diesel Manuelle 2018 à Marrakech,2018,Manuelle,Diesel,135000.0,Fiat,Fiorino,5,WW au Maroc,Oui,5 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Ordinateur de bord, Radar de recul, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
380000.0,AUDI  Q7 Slinge,2016,Automatique,Diesel,27500.0,Audi,Q7,5,Importée neuve,Oui,12 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
128000.0,Picasso c4 Citroën,2014,Manuelle,Diesel,105000.0,Citroen,C4,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
185000.0,chery tiggo 4 pro,2023,Automatique,Essence,22500.0,Chery,Tiggo,5,WW au Maroc,Oui,9 CV,Excellent,Aucun
145000.0,Fiat 500 Essence Automatique 2021 à Casablanca,2021,Automatique,Essence,47500.0,Fiat,500,3,WW au Maroc,Oui,6 CV,Très bon,"CD/MP3/Bluetooth, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
295000.0,hyundai tucson 2024,2024,Automatique,Diesel,47500.0,Hyundai,Tucson,5,WW au Maroc,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
240000.0,posche cayenne 2013,2013,Automatique,Diesel,145000.0,Porsche,Cayenne,5,WW au Maroc,Non,12 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
155000.0,Land Rover Range Rover Evoque Diesel Automatique,2013,Automatique,Diesel,225000.0,Land Rover,Range Rover Evoque,5,Dédouanée,Non,9 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Sièges cuir, Vitres électriques"
122000.0,Peugeot 2008 Diesel Manuelle 2016 à Mohammedia,2016,Manuelle,Diesel,165000.0,Peugeot,2008,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Vitres électriques"
57000.0,Peugeot 307,2006,Manuelle,Diesel,185000.0,Peugeot,307,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
98000.0,fiat Fremont 2014,2014,Automatique,Diesel,195000.0,Fiat,Freemont,5,WW au Maroc,Non,8 CV,Correct,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
85000.0,KIA CARENS / 7 PLACES,2010,Manuelle,Diesel,195000.0,Kia,Carens,5,WW au Maroc,Non,8 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Ordinateur de bord, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
73000.0,opel corsa,2013,Manuelle,Essence,275000.0,Opel,Corsa,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Ordinateur de bord, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
250000.0,Touran 7 Blayes,2016,Automatique,Diesel,145000.0,Volkswagen,Touran,5,Importée neuve,Oui,8 CV,Neuf,Aucun
225000.0,Tiguan dédouaner pleine d'options,2014,Manuelle,Diesel,225000.0,Volkswagen,Tiguan,5,Dédouanée,Non,8 CV,Très bon,"Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Toit ouvrant, Verrouillage centralisé à distance"
125000.0,Dacia Dokker Diesel Manuelle 2021 à Ouarzazate,2021,Manuelle,Diesel,115000.0,Dacia,Dokker,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
330000.0,Mercedes A180d AMG,2019,Automatique,Diesel,87500.0,Mercedes-Benz,Classe A,5,Dédouanée,Oui,6 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Toit ouvrant, Verrouillage centralisé à distance, Vitres électriques"
215000.0,Seat Arona Modèle 2022 1ère main,2022,Manuelle,Diesel,52500.0,Seat,Arona,5,WW au Maroc,Oui,6 CV,Excellent,"Airbags, CD/MP3/Bluetooth, Caméra de recul, Jantes aluminium, Limiteur de vitesse, Régulateur de vitesse"
155000.0,Peugeot 208 Diesel Manuelle 2022 à Casablanca,2022,Manuelle,Diesel,57500.0,Peugeot,208,5,WW au Maroc,Oui,6 CV,Très bon,Aucun
204000.0,فياط باليو 2000,2000,Manuelle,Essence,2500.0,Fiat,Palio,3,WW au Maroc,Non,6 CV,Excellent,Aucun
150000.0,mercedes Classe B 180,2013,Automatique,Diesel,185000.0,Mercedes-Benz,Classe B,5,WW au Maroc,Non,7 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
120000.0,ford C max modèle 2013 dédouaner 2020,2013,Manuelle,Diesel,225000.0,Ford,C-Max,5,Dédouanée,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
130000.0,Mitsubishi Outlander,2014,Manuelle,Diesel,115000.0,Mitsubishi,Outlander,5,WW au Maroc,Oui,8 CV,Très bon,"ABS, CD/MP3/Bluetooth, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
165000.0,Peugeot 208 modele 2023,2023,Manuelle,Diesel,37500.0,Peugeot,208,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Système de navigation/GPS"
334000.0,Volvo XC60 Diesel Automatique 2020 à Tanger,2020,Automatique,Diesel,185000.0,Volvo,XC60,5,WW au Maroc,Non,8 CV,Bon,"Airbags, Jantes aluminium, Sièges cuir"
73000.0,mégane 2 casquette fin 2008 toutes options,2008,Manuelle,Diesel,275000.0,Renault,Megane,5,Dédouanée,Oui,6 CV,Excellent,"ABS, Airbags, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
45000.0,fiat,2005,Manuelle,Diesel,325000.0,Fiat,Palio,5,WW au Maroc,Non,6 CV,Très bon,"ABS, CD/MP3/Bluetooth, Climatisation, ESP, Système de navigation/GPS, Vitres électriques"
185000.0,Volkswagen Passat,2018,Automatique,Diesel,17500.0,Volkswagen,Passat,5,WW au Maroc,Non,8 CV,Excellent,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
155000.0,touran 2012/ dédouanée 2017,2012,Automatique,Diesel,185000.0,Volkswagen,Touran,5,Dédouanée,Non,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Verrouillage centralisé à distance, Vitres électriques"
120000.0,Renault Clio Diesel Manuelle 2019 à Casablanca,2019,Manuelle,Diesel,135000.0,Renault,Clio,5,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
50000.0,citroen,2007,Manuelle,Diesel,7500.0,Citroen,Berlingo,3,WW au Maroc,Non,7 CV,Excellent,Aucun
142000.0,Renault Clio Essence Automatique 2015 à Casablanca,2015,Automatique,Essence,105000.0,Renault,Clio,5,WW au Maroc,Non,9 CV,Très bon,"ABS, Airbags, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
395000.0,Mercedes-Benz Classe CLA Diesel Automatique 2021,2021,Automatique,Diesel,57500.0,Mercedes-Benz,Classe CLA,5,WW au Maroc,Oui,8 CV,Excellent,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
198000.0,Hyundai tucson,2018,Manuelle,Diesel,165000.0,Hyundai,Tucson,5,WW au Maroc,Non,7 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Caméra de recul, Climatisation, ESP, Jantes aluminium, Limiteur de vitesse, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
85000.0,Fiat 500 Essence Manuelle 2014 à Rabat,2014,Manuelle,Essence,135000.0,Fiat,500,3,WW au Maroc,Non,7 CV,Très bon,Aucun
25000.0,rover 75 essence ⛽️,2000,Manuelle,Essence,275000.0,Rover,75,5,WW au Maroc,Non,9 CV,Très bon,"Sièges cuir, Verrouillage centralisé à distance"
137000.0,BMW  X1 Essence,2013,Automatique,Essence,145000.0,BMW,X1,5,WW au Maroc,Oui,11 CV,Très bon,"ABS, Airbags, Climatisation, Jantes aluminium, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
70000.0,dacia logan 2009 diesel,2009,Manuelle,Diesel,185000.0,Dacia,Logan,5,WW au Maroc,Non,6 CV,Excellent,"ABS, Airbags, Climatisation, Vitres électriques"
98500.0,fiat 500 tte option,2018,Automatique,Essence,115000.0,Fiat,500,3,WW au Maroc,Non,6 CV,Très bon,"ABS, Airbags, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
53000.0,fiat panda,2007,Manuelle,Essence,155000.0,Fiat,Panda,5,WW au Maroc,Non,7 CV,Excellent,Aucun
168000.0,Citroen C3 Aircross 2022,2022,Manuelle,Diesel,185000.0,Citroen,C3,5,WW au Maroc,Oui,6 CV,Très bon,"ABS, Airbags, CD/MP3/Bluetooth, Climatisation, ESP, Limiteur de vitesse, Ordinateur de bord, Régulateur de vitesse, Sièges cuir, Verrouillage centralisé à distance, Vitres électriques"
125000.0,فياط تيبو ديزل يدوي 2017 في النواصر,2017,Manuelle,Diesel,115000.0,Fiat,Tipo,5,WW au Maroc,Oui,6 CV,Très bon,"CD/MP3/Bluetooth, Climatisation, Ordinateur de bord, Radar de recul, Régulateur de vitesse, Système de navigation/GPS, Verrouillage centralisé à distance, Vitres électriques"
356000.0,Volvo XC60,2021,Automatique,Diesel,165000.0,Volvo,XC60,5,WW au Maroc,Non,8 CV,Bon,"Airbags, Sièges cuir, Système de navigation/GPS"
